FILE, LABEL
./home/gdata/narayana/Lakshmi/Data/M14/B1_UW8/M14_B1_UW8_M7.wav, bushels
./home/gdata/narayana/Lakshmi/Data/M14/B1_UW8/M14_B1_UW8_M4.wav, bushels
./home/gdata/narayana/Lakshmi/Data/M14/B1_UW8/M14_B1_UW8_M8.wav, bushels
./home/gdata/narayana/Lakshmi/Data/M14/B1_UW8/M14_B1_UW8_M6.wav, bushels
./home/gdata/narayana/Lakshmi/Data/M14/B1_UW8/M14_B1_UW8_M2.wav, bushels
./home/gdata/narayana/Lakshmi/Data/M14/B3_UW65/M14_B3_UW65_M7.wav, convenience
./home/gdata/narayana/Lakshmi/Data/M14/B3_UW65/M14_B3_UW65_M2.wav, convenience
./home/gdata/narayana/Lakshmi/Data/M14/B3_UW65/M14_B3_UW65_M4.wav, convenience
./home/gdata/narayana/Lakshmi/Data/M14/B3_UW65/M14_B3_UW65_M6.wav, convenience
./home/gdata/narayana/Lakshmi/Data/M14/B3_UW65/M14_B3_UW65_M8.wav, convenience
./home/gdata/narayana/Lakshmi/Data/M14/B2_UW14/M14_B2_UW14_M2.wav, voyage
./home/gdata/narayana/Lakshmi/Data/M14/B2_UW14/M14_B2_UW14_M3.wav, voyage
./home/gdata/narayana/Lakshmi/Data/M14/B2_UW14/M14_B2_UW14_M5.wav, voyage
./home/gdata/narayana/Lakshmi/Data/M14/B2_UW14/M14_B2_UW14_M6.wav, voyage
./home/gdata/narayana/Lakshmi/Data/M14/B2_UW14/M14_B2_UW14_M8.wav, voyage
./home/gdata/narayana/Lakshmi/Data/M14/B2_UW14/M14_B2_UW14_M7.wav, voyage
./home/gdata/narayana/Lakshmi/Data/M14/B2_UW14/M14_B2_UW14_M4.wav, voyage
./home/gdata/narayana/Lakshmi/Data/M14/B1_UW71/M14_B1_UW71_M8.wav, gigantic
./home/gdata/narayana/Lakshmi/Data/M14/B1_UW71/M14_B1_UW71_M7.wav, gigantic
./home/gdata/narayana/Lakshmi/Data/M14/B1_UW71/M14_B1_UW71_M4.wav, gigantic
./home/gdata/narayana/Lakshmi/Data/M14/B1_UW71/M14_B1_UW71_M3.wav, gigantic
./home/gdata/narayana/Lakshmi/Data/M14/B1_UW71/M14_B1_UW71_M6.wav, gigantic
./home/gdata/narayana/Lakshmi/Data/M14/B1_UW3/M14_B1_UW3_M2.wav, frugality
./home/gdata/narayana/Lakshmi/Data/M14/B1_UW3/M14_B1_UW3_M3.wav, frugality
./home/gdata/narayana/Lakshmi/Data/M14/B1_UW3/M14_B1_UW3_M6.wav, frugality
./home/gdata/narayana/Lakshmi/Data/M14/B1_UW3/M14_B1_UW3_M8.wav, frugality
./home/gdata/narayana/Lakshmi/Data/M14/B1_UW3/M14_B1_UW3_M7.wav, frugality
./home/gdata/narayana/Lakshmi/Data/M14/B1_UW3/M14_B1_UW3_M4.wav, frugality
./home/gdata/narayana/Lakshmi/Data/M14/CW62/M14_B1_CW62_M3.wav, would
./home/gdata/narayana/Lakshmi/Data/M14/CW62/M14_B2_CW62_M7.wav, would
./home/gdata/narayana/Lakshmi/Data/M14/CW62/M14_B3_CW62_M5.wav, would
./home/gdata/narayana/Lakshmi/Data/M14/CW62/M14_B2_CW62_M8.wav, would
./home/gdata/narayana/Lakshmi/Data/M14/CW62/M14_B3_CW62_M3.wav, would
./home/gdata/narayana/Lakshmi/Data/M14/CW62/M14_B1_CW62_M4.wav, would
./home/gdata/narayana/Lakshmi/Data/M14/CW62/M14_B1_CW62_M8.wav, would
./home/gdata/narayana/Lakshmi/Data/M14/CW62/M14_B2_CW62_M5.wav, would
./home/gdata/narayana/Lakshmi/Data/M14/CW62/M14_B1_CW62_M7.wav, would
./home/gdata/narayana/Lakshmi/Data/M14/CW62/M14_B1_CW62_M6.wav, would
./home/gdata/narayana/Lakshmi/Data/M14/CW62/M14_B1_CW62_M2.wav, would
./home/gdata/narayana/Lakshmi/Data/M14/CW62/M14_B3_CW62_M2.wav, would
./home/gdata/narayana/Lakshmi/Data/M14/CW62/M14_B3_CW62_M4.wav, would
./home/gdata/narayana/Lakshmi/Data/M14/CW62/M14_B2_CW62_M4.wav, would
./home/gdata/narayana/Lakshmi/Data/M14/CW62/M14_B3_CW62_M6.wav, would
./home/gdata/narayana/Lakshmi/Data/M14/CW62/M14_B2_CW62_M3.wav, would
./home/gdata/narayana/Lakshmi/Data/M14/CW62/M14_B3_CW62_M7.wav, would
./home/gdata/narayana/Lakshmi/Data/M14/B3_UW15/M14_B3_UW15_M3.wav, Missouri
./home/gdata/narayana/Lakshmi/Data/M14/B3_UW15/M14_B3_UW15_M6.wav, Missouri
./home/gdata/narayana/Lakshmi/Data/M14/B3_UW15/M14_B3_UW15_M5.wav, Missouri
./home/gdata/narayana/Lakshmi/Data/M14/B3_UW15/M14_B3_UW15_M2.wav, Missouri
./home/gdata/narayana/Lakshmi/Data/M14/B3_UW23/M14_B3_UW23_M8.wav, refugee
./home/gdata/narayana/Lakshmi/Data/M14/B3_UW23/M14_B3_UW23_M7.wav, refugee
./home/gdata/narayana/Lakshmi/Data/M14/B3_UW23/M14_B3_UW23_M2.wav, refugee
./home/gdata/narayana/Lakshmi/Data/M14/B3_UW23/M14_B3_UW23_M4.wav, refugee
./home/gdata/narayana/Lakshmi/Data/M14/B3_UW23/M14_B3_UW23_M5.wav, refugee
./home/gdata/narayana/Lakshmi/Data/M14/B3_UW23/M14_B3_UW23_M3.wav, refugee
./home/gdata/narayana/Lakshmi/Data/M14/B3_UW23/M14_B3_UW23_M6.wav, refugee
./home/gdata/narayana/Lakshmi/Data/M14/B3_UW31/M14_B3_UW31_M8.wav, shout
./home/gdata/narayana/Lakshmi/Data/M14/B3_UW31/M14_B3_UW31_M2.wav, shout
./home/gdata/narayana/Lakshmi/Data/M14/B3_UW31/M14_B3_UW31_M7.wav, shout
./home/gdata/narayana/Lakshmi/Data/M14/B3_UW31/M14_B3_UW31_M4.wav, shout
./home/gdata/narayana/Lakshmi/Data/M14/B3_UW31/M14_B3_UW31_M3.wav, shout
./home/gdata/narayana/Lakshmi/Data/M14/B1_UW100/M14_B1_UW100_M6.wav, vacuum
./home/gdata/narayana/Lakshmi/Data/M14/B1_UW100/M14_B1_UW100_M2.wav, vacuum
./home/gdata/narayana/Lakshmi/Data/M14/B1_UW100/M14_B1_UW100_M5.wav, vacuum
./home/gdata/narayana/Lakshmi/Data/M14/B1_UW100/M14_B1_UW100_M4.wav, vacuum
./home/gdata/narayana/Lakshmi/Data/M14/B1_UW100/M14_B1_UW100_M3.wav, vacuum
./home/gdata/narayana/Lakshmi/Data/M14/B1_UW15/M14_B1_UW15_M6.wav, merchandise
./home/gdata/narayana/Lakshmi/Data/M14/B1_UW15/M14_B1_UW15_M4.wav, merchandise
./home/gdata/narayana/Lakshmi/Data/M14/B1_UW15/M14_B1_UW15_M3.wav, merchandise
./home/gdata/narayana/Lakshmi/Data/M14/B1_UW15/M14_B1_UW15_M5.wav, merchandise
./home/gdata/narayana/Lakshmi/Data/M14/B1_UW15/M14_B1_UW15_M2.wav, merchandise
./home/gdata/narayana/Lakshmi/Data/M14/B1_UW15/M14_B1_UW15_M7.wav, merchandise
./home/gdata/narayana/Lakshmi/Data/M14/C18/M14_B2_C18_M8.wav, Left
./home/gdata/narayana/Lakshmi/Data/M14/C18/M14_B1_C18_M7.wav, Left
./home/gdata/narayana/Lakshmi/Data/M14/C18/M14_B3_C18_M5.wav, Left
./home/gdata/narayana/Lakshmi/Data/M14/C18/M14_B2_C18_M7.wav, Left
./home/gdata/narayana/Lakshmi/Data/M14/C18/M14_B1_C18_M4.wav, Left
./home/gdata/narayana/Lakshmi/Data/M14/C18/M14_B3_C18_M6.wav, Left
./home/gdata/narayana/Lakshmi/Data/M14/C18/M14_B1_C18_M3.wav, Left
./home/gdata/narayana/Lakshmi/Data/M14/C18/M14_B3_C18_M7.wav, Left
./home/gdata/narayana/Lakshmi/Data/M14/C18/M14_B3_C18_M4.wav, Left
./home/gdata/narayana/Lakshmi/Data/M14/C18/M14_B2_C18_M2.wav, Left
./home/gdata/narayana/Lakshmi/Data/M14/C18/M14_B3_C18_M8.wav, Left
./home/gdata/narayana/Lakshmi/Data/M14/C18/M14_B3_C18_M3.wav, Left
./home/gdata/narayana/Lakshmi/Data/M14/C18/M14_B1_C18_M2.wav, Left
./home/gdata/narayana/Lakshmi/Data/M14/C18/M14_B2_C18_M5.wav, Left
./home/gdata/narayana/Lakshmi/Data/M14/C18/M14_B2_C18_M6.wav, Left
./home/gdata/narayana/Lakshmi/Data/M14/C18/M14_B1_C18_M6.wav, Left
./home/gdata/narayana/Lakshmi/Data/M14/C18/M14_B3_C18_M2.wav, Left
./home/gdata/narayana/Lakshmi/Data/M14/B2_UW69/M14_B2_UW69_M3.wav, chide
./home/gdata/narayana/Lakshmi/Data/M14/B2_UW69/M14_B2_UW69_M8.wav, chide
./home/gdata/narayana/Lakshmi/Data/M14/B2_UW69/M14_B2_UW69_M6.wav, chide
./home/gdata/narayana/Lakshmi/Data/M14/B2_UW69/M14_B2_UW69_M4.wav, chide
./home/gdata/narayana/Lakshmi/Data/M14/B2_UW69/M14_B2_UW69_M2.wav, chide
./home/gdata/narayana/Lakshmi/Data/M14/CW85/M14_B1_CW85_M4.wav, who
./home/gdata/narayana/Lakshmi/Data/M14/CW85/M14_B2_CW85_M5.wav, who
./home/gdata/narayana/Lakshmi/Data/M14/CW85/M14_B1_CW85_M7.wav, who
./home/gdata/narayana/Lakshmi/Data/M14/CW85/M14_B1_CW85_M2.wav, who
./home/gdata/narayana/Lakshmi/Data/M14/CW85/M14_B2_CW85_M6.wav, who
./home/gdata/narayana/Lakshmi/Data/M14/CW85/M14_B2_CW85_M3.wav, who
./home/gdata/narayana/Lakshmi/Data/M14/CW85/M14_B1_CW85_M3.wav, who
./home/gdata/narayana/Lakshmi/Data/M14/CW85/M14_B3_CW85_M8.wav, who
./home/gdata/narayana/Lakshmi/Data/M14/CW85/M14_B3_CW85_M7.wav, who
./home/gdata/narayana/Lakshmi/Data/M14/CW85/M14_B3_CW85_M2.wav, who
./home/gdata/narayana/Lakshmi/Data/M14/CW85/M14_B1_CW85_M8.wav, who
./home/gdata/narayana/Lakshmi/Data/M14/CW85/M14_B3_CW85_M3.wav, who
./home/gdata/narayana/Lakshmi/Data/M14/CW85/M14_B3_CW85_M5.wav, who
./home/gdata/narayana/Lakshmi/Data/M14/CW85/M14_B2_CW85_M2.wav, who
./home/gdata/narayana/Lakshmi/Data/M14/CW85/M14_B3_CW85_M4.wav, who
./home/gdata/narayana/Lakshmi/Data/M14/B3_UW84/M14_B3_UW84_M2.wav, pajamas
./home/gdata/narayana/Lakshmi/Data/M14/B3_UW84/M14_B3_UW84_M5.wav, pajamas
./home/gdata/narayana/Lakshmi/Data/M14/B3_UW84/M14_B3_UW84_M7.wav, pajamas
./home/gdata/narayana/Lakshmi/Data/M14/B3_UW84/M14_B3_UW84_M8.wav, pajamas
./home/gdata/narayana/Lakshmi/Data/M14/CW10/M14_B3_CW10_M5.wav, it
./home/gdata/narayana/Lakshmi/Data/M14/CW10/M14_B1_CW10_M2.wav, it
./home/gdata/narayana/Lakshmi/Data/M14/CW10/M14_B1_CW10_M6.wav, it
./home/gdata/narayana/Lakshmi/Data/M14/CW10/M14_B1_CW10_M4.wav, it
./home/gdata/narayana/Lakshmi/Data/M14/CW10/M14_B1_CW10_M3.wav, it
./home/gdata/narayana/Lakshmi/Data/M14/CW10/M14_B3_CW10_M6.wav, it
./home/gdata/narayana/Lakshmi/Data/M14/CW10/M14_B3_CW10_M3.wav, it
./home/gdata/narayana/Lakshmi/Data/M14/CW10/M14_B2_CW10_M7.wav, it
./home/gdata/narayana/Lakshmi/Data/M14/CW10/M14_B3_CW10_M8.wav, it
./home/gdata/narayana/Lakshmi/Data/M14/CW10/M14_B1_CW10_M7.wav, it
./home/gdata/narayana/Lakshmi/Data/M14/B3_UW49/M14_B3_UW49_M8.wav, demolish
./home/gdata/narayana/Lakshmi/Data/M14/B3_UW49/M14_B3_UW49_M4.wav, demolish
./home/gdata/narayana/Lakshmi/Data/M14/B3_UW49/M14_B3_UW49_M6.wav, demolish
./home/gdata/narayana/Lakshmi/Data/M14/B3_UW47/M14_B3_UW47_M6.wav, berserker
./home/gdata/narayana/Lakshmi/Data/M14/B3_UW47/M14_B3_UW47_M7.wav, berserker
./home/gdata/narayana/Lakshmi/Data/M14/B3_UW47/M14_B3_UW47_M3.wav, berserker
./home/gdata/narayana/Lakshmi/Data/M14/B3_UW47/M14_B3_UW47_M2.wav, berserker
./home/gdata/narayana/Lakshmi/Data/M14/B3_UW47/M14_B3_UW47_M5.wav, berserker
./home/gdata/narayana/Lakshmi/Data/M14/B1_UW46/M14_B1_UW46_M6.wav, moustache
./home/gdata/narayana/Lakshmi/Data/M14/B1_UW46/M14_B1_UW46_M7.wav, moustache
./home/gdata/narayana/Lakshmi/Data/M14/B1_UW46/M14_B1_UW46_M8.wav, moustache
./home/gdata/narayana/Lakshmi/Data/M14/B1_UW46/M14_B1_UW46_M2.wav, moustache
./home/gdata/narayana/Lakshmi/Data/M14/B1_UW46/M14_B1_UW46_M5.wav, moustache
./home/gdata/narayana/Lakshmi/Data/M14/B1_UW21/M14_B1_UW21_M3.wav, achieve
./home/gdata/narayana/Lakshmi/Data/M14/B1_UW21/M14_B1_UW21_M5.wav, achieve
./home/gdata/narayana/Lakshmi/Data/M14/B1_UW21/M14_B1_UW21_M8.wav, achieve
./home/gdata/narayana/Lakshmi/Data/M14/B1_UW21/M14_B1_UW21_M2.wav, achieve
./home/gdata/narayana/Lakshmi/Data/M14/B1_UW21/M14_B1_UW21_M6.wav, achieve
./home/gdata/narayana/Lakshmi/Data/M14/B1_UW21/M14_B1_UW21_M4.wav, achieve
./home/gdata/narayana/Lakshmi/Data/M14/B2_UW93/M14_B2_UW93_M7.wav, chair
./home/gdata/narayana/Lakshmi/Data/M14/B2_UW93/M14_B2_UW93_M2.wav, chair
./home/gdata/narayana/Lakshmi/Data/M14/B2_UW93/M14_B2_UW93_M6.wav, chair
./home/gdata/narayana/Lakshmi/Data/M14/B2_UW93/M14_B2_UW93_M4.wav, chair
./home/gdata/narayana/Lakshmi/Data/M14/B2_UW93/M14_B2_UW93_M5.wav, chair
./home/gdata/narayana/Lakshmi/Data/M14/B2_UW93/M14_B2_UW93_M3.wav, chair
./home/gdata/narayana/Lakshmi/Data/M14/B2_UW98/M14_B2_UW98_M8.wav, ring
./home/gdata/narayana/Lakshmi/Data/M14/B2_UW98/M14_B2_UW98_M6.wav, ring
./home/gdata/narayana/Lakshmi/Data/M14/B2_UW98/M14_B2_UW98_M2.wav, ring
./home/gdata/narayana/Lakshmi/Data/M14/B2_UW98/M14_B2_UW98_M3.wav, ring
./home/gdata/narayana/Lakshmi/Data/M14/B3_UW10/M14_B3_UW10_M2.wav, Iroquois
./home/gdata/narayana/Lakshmi/Data/M14/B3_UW10/M14_B3_UW10_M6.wav, Iroquois
./home/gdata/narayana/Lakshmi/Data/M14/B3_UW10/M14_B3_UW10_M3.wav, Iroquois
./home/gdata/narayana/Lakshmi/Data/M14/B3_UW10/M14_B3_UW10_M7.wav, Iroquois
./home/gdata/narayana/Lakshmi/Data/M14/B3_UW10/M14_B3_UW10_M5.wav, Iroquois
./home/gdata/narayana/Lakshmi/Data/M14/B3_UW32/M14_B3_UW32_M2.wav, stringy
./home/gdata/narayana/Lakshmi/Data/M14/B3_UW32/M14_B3_UW32_M5.wav, stringy
./home/gdata/narayana/Lakshmi/Data/M14/B2_UW24/M14_B2_UW24_M4.wav, aloft
./home/gdata/narayana/Lakshmi/Data/M14/B2_UW24/M14_B2_UW24_M3.wav, aloft
./home/gdata/narayana/Lakshmi/Data/M14/B2_UW24/M14_B2_UW24_M2.wav, aloft
./home/gdata/narayana/Lakshmi/Data/M14/B2_UW24/M14_B2_UW24_M8.wav, aloft
./home/gdata/narayana/Lakshmi/Data/M14/B2_UW24/M14_B2_UW24_M5.wav, aloft
./home/gdata/narayana/Lakshmi/Data/M14/B2_UW24/M14_B2_UW24_M6.wav, aloft
./home/gdata/narayana/Lakshmi/Data/M14/B3_UW36/M14_B3_UW36_M3.wav, thou
./home/gdata/narayana/Lakshmi/Data/M14/B3_UW36/M14_B3_UW36_M7.wav, thou
./home/gdata/narayana/Lakshmi/Data/M14/B3_UW36/M14_B3_UW36_M8.wav, thou
./home/gdata/narayana/Lakshmi/Data/M14/B3_UW36/M14_B3_UW36_M2.wav, thou
./home/gdata/narayana/Lakshmi/Data/M14/B3_UW36/M14_B3_UW36_M6.wav, thou
./home/gdata/narayana/Lakshmi/Data/M14/B3_UW36/M14_B3_UW36_M4.wav, thou
./home/gdata/narayana/Lakshmi/Data/M14/D8/M14_B1_D8_M3.wav, Eight
./home/gdata/narayana/Lakshmi/Data/M14/D8/M14_B3_D8_M7.wav, Eight
./home/gdata/narayana/Lakshmi/Data/M14/D8/M14_B3_D8_M4.wav, Eight
./home/gdata/narayana/Lakshmi/Data/M14/D8/M14_B1_D8_M4.wav, Eight
./home/gdata/narayana/Lakshmi/Data/M14/D8/M14_B2_D8_M5.wav, Eight
./home/gdata/narayana/Lakshmi/Data/M14/D8/M14_B3_D8_M8.wav, Eight
./home/gdata/narayana/Lakshmi/Data/M14/D8/M14_B2_D8_M3.wav, Eight
./home/gdata/narayana/Lakshmi/Data/M14/D8/M14_B2_D8_M7.wav, Eight
./home/gdata/narayana/Lakshmi/Data/M14/D8/M14_B2_D8_M6.wav, Eight
./home/gdata/narayana/Lakshmi/Data/M14/D8/M14_B1_D8_M7.wav, Eight
./home/gdata/narayana/Lakshmi/Data/M14/D8/M14_B3_D8_M5.wav, Eight
./home/gdata/narayana/Lakshmi/Data/M14/D8/M14_B3_D8_M2.wav, Eight
./home/gdata/narayana/Lakshmi/Data/M14/D8/M14_B2_D8_M4.wav, Eight
./home/gdata/narayana/Lakshmi/Data/M14/D8/M14_B2_D8_M2.wav, Eight
./home/gdata/narayana/Lakshmi/Data/M14/B1_UW85/M14_B1_UW85_M7.wav, telephone
./home/gdata/narayana/Lakshmi/Data/M14/B1_UW85/M14_B1_UW85_M5.wav, telephone
./home/gdata/narayana/Lakshmi/Data/M14/B1_UW85/M14_B1_UW85_M2.wav, telephone
./home/gdata/narayana/Lakshmi/Data/M14/B1_UW85/M14_B1_UW85_M4.wav, telephone
./home/gdata/narayana/Lakshmi/Data/M14/B1_UW91/M14_B1_UW91_M2.wav, wagon
./home/gdata/narayana/Lakshmi/Data/M14/B1_UW91/M14_B1_UW91_M6.wav, wagon
./home/gdata/narayana/Lakshmi/Data/M14/B1_UW91/M14_B1_UW91_M8.wav, wagon
./home/gdata/narayana/Lakshmi/Data/M14/B1_UW91/M14_B1_UW91_M4.wav, wagon
./home/gdata/narayana/Lakshmi/Data/M14/CW7/M14_B2_CW7_M5.wav, is
./home/gdata/narayana/Lakshmi/Data/M14/CW7/M14_B1_CW7_M5.wav, is
./home/gdata/narayana/Lakshmi/Data/M14/CW7/M14_B3_CW7_M7.wav, is
./home/gdata/narayana/Lakshmi/Data/M14/CW7/M14_B1_CW7_M4.wav, is
./home/gdata/narayana/Lakshmi/Data/M14/CW7/M14_B1_CW7_M3.wav, is
./home/gdata/narayana/Lakshmi/Data/M14/CW7/M14_B1_CW7_M8.wav, is
./home/gdata/narayana/Lakshmi/Data/M14/CW7/M14_B2_CW7_M3.wav, is
./home/gdata/narayana/Lakshmi/Data/M14/CW7/M14_B1_CW7_M7.wav, is
./home/gdata/narayana/Lakshmi/Data/M14/CW7/M14_B3_CW7_M2.wav, is
./home/gdata/narayana/Lakshmi/Data/M14/CW7/M14_B3_CW7_M5.wav, is
./home/gdata/narayana/Lakshmi/Data/M14/CW7/M14_B2_CW7_M8.wav, is
./home/gdata/narayana/Lakshmi/Data/M14/CW7/M14_B2_CW7_M4.wav, is
./home/gdata/narayana/Lakshmi/Data/M14/CW7/M14_B2_CW7_M6.wav, is
./home/gdata/narayana/Lakshmi/Data/M14/CW7/M14_B2_CW7_M2.wav, is
./home/gdata/narayana/Lakshmi/Data/M14/CW7/M14_B1_CW7_M6.wav, is
./home/gdata/narayana/Lakshmi/Data/M14/CW7/M14_B1_CW7_M2.wav, is
./home/gdata/narayana/Lakshmi/Data/M14/CW7/M14_B3_CW7_M3.wav, is
./home/gdata/narayana/Lakshmi/Data/M14/CW7/M14_B2_CW7_M7.wav, is
./home/gdata/narayana/Lakshmi/Data/M14/CW7/M14_B3_CW7_M6.wav, is
./home/gdata/narayana/Lakshmi/Data/M14/CW6/M14_B1_CW6_M3.wav, in
./home/gdata/narayana/Lakshmi/Data/M14/CW6/M14_B1_CW6_M2.wav, in
./home/gdata/narayana/Lakshmi/Data/M14/CW6/M14_B1_CW6_M6.wav, in
./home/gdata/narayana/Lakshmi/Data/M14/CW6/M14_B2_CW6_M5.wav, in
./home/gdata/narayana/Lakshmi/Data/M14/CW6/M14_B2_CW6_M4.wav, in
./home/gdata/narayana/Lakshmi/Data/M14/CW6/M14_B2_CW6_M6.wav, in
./home/gdata/narayana/Lakshmi/Data/M14/CW6/M14_B1_CW6_M7.wav, in
./home/gdata/narayana/Lakshmi/Data/M14/CW6/M14_B1_CW6_M8.wav, in
./home/gdata/narayana/Lakshmi/Data/M14/CW6/M14_B2_CW6_M7.wav, in
./home/gdata/narayana/Lakshmi/Data/M14/CW6/M14_B1_CW6_M4.wav, in
./home/gdata/narayana/Lakshmi/Data/M14/CW6/M14_B3_CW6_M3.wav, in
./home/gdata/narayana/Lakshmi/Data/M14/CW6/M14_B3_CW6_M7.wav, in
./home/gdata/narayana/Lakshmi/Data/M14/CW6/M14_B3_CW6_M6.wav, in
./home/gdata/narayana/Lakshmi/Data/M14/B3_UW60/M14_B3_UW60_M2.wav, browbeat
./home/gdata/narayana/Lakshmi/Data/M14/B3_UW60/M14_B3_UW60_M4.wav, browbeat
./home/gdata/narayana/Lakshmi/Data/M14/B3_UW60/M14_B3_UW60_M8.wav, browbeat
./home/gdata/narayana/Lakshmi/Data/M14/B3_UW60/M14_B3_UW60_M5.wav, browbeat
./home/gdata/narayana/Lakshmi/Data/M14/B3_UW60/M14_B3_UW60_M6.wav, browbeat
./home/gdata/narayana/Lakshmi/Data/M14/B3_UW60/M14_B3_UW60_M3.wav, browbeat
./home/gdata/narayana/Lakshmi/Data/M14/B1_UW22/M14_B1_UW22_M8.wav, adapt
./home/gdata/narayana/Lakshmi/Data/M14/B1_UW22/M14_B1_UW22_M5.wav, adapt
./home/gdata/narayana/Lakshmi/Data/M14/B1_UW22/M14_B1_UW22_M3.wav, adapt
./home/gdata/narayana/Lakshmi/Data/M14/B1_UW22/M14_B1_UW22_M7.wav, adapt
./home/gdata/narayana/Lakshmi/Data/M14/B1_UW22/M14_B1_UW22_M6.wav, adapt
./home/gdata/narayana/Lakshmi/Data/M14/B1_UW79/M14_B1_UW79_M5.wav, Joseph
./home/gdata/narayana/Lakshmi/Data/M14/B1_UW79/M14_B1_UW79_M7.wav, Joseph
./home/gdata/narayana/Lakshmi/Data/M14/B1_UW79/M14_B1_UW79_M2.wav, Joseph
./home/gdata/narayana/Lakshmi/Data/M14/B1_UW79/M14_B1_UW79_M4.wav, Joseph
./home/gdata/narayana/Lakshmi/Data/M14/B2_UW54/M14_B2_UW54_M5.wav, bosom
./home/gdata/narayana/Lakshmi/Data/M14/B2_UW54/M14_B2_UW54_M3.wav, bosom
./home/gdata/narayana/Lakshmi/Data/M14/B2_UW54/M14_B2_UW54_M4.wav, bosom
./home/gdata/narayana/Lakshmi/Data/M14/B2_UW54/M14_B2_UW54_M2.wav, bosom
./home/gdata/narayana/Lakshmi/Data/M14/CW30/M14_B1_CW30_M5.wav, but
./home/gdata/narayana/Lakshmi/Data/M14/CW30/M14_B2_CW30_M6.wav, but
./home/gdata/narayana/Lakshmi/Data/M14/CW30/M14_B3_CW30_M7.wav, but
./home/gdata/narayana/Lakshmi/Data/M14/CW30/M14_B1_CW30_M8.wav, but
./home/gdata/narayana/Lakshmi/Data/M14/CW30/M14_B2_CW30_M7.wav, but
./home/gdata/narayana/Lakshmi/Data/M14/CW30/M14_B2_CW30_M2.wav, but
./home/gdata/narayana/Lakshmi/Data/M14/CW30/M14_B3_CW30_M4.wav, but
./home/gdata/narayana/Lakshmi/Data/M14/CW30/M14_B3_CW30_M5.wav, but
./home/gdata/narayana/Lakshmi/Data/M14/CW30/M14_B1_CW30_M2.wav, but
./home/gdata/narayana/Lakshmi/Data/M14/CW30/M14_B3_CW30_M3.wav, but
./home/gdata/narayana/Lakshmi/Data/M14/CW30/M14_B2_CW30_M5.wav, but
./home/gdata/narayana/Lakshmi/Data/M14/CW30/M14_B2_CW30_M4.wav, but
./home/gdata/narayana/Lakshmi/Data/M14/CW30/M14_B3_CW30_M2.wav, but
./home/gdata/narayana/Lakshmi/Data/M14/B3_UW89/M14_B3_UW89_M5.wav, clown
./home/gdata/narayana/Lakshmi/Data/M14/B3_UW89/M14_B3_UW89_M3.wav, clown
./home/gdata/narayana/Lakshmi/Data/M14/B3_UW89/M14_B3_UW89_M8.wav, clown
./home/gdata/narayana/Lakshmi/Data/M14/B3_UW89/M14_B3_UW89_M6.wav, clown
./home/gdata/narayana/Lakshmi/Data/M14/B3_UW89/M14_B3_UW89_M2.wav, clown
./home/gdata/narayana/Lakshmi/Data/M14/CW66/M14_B3_CW66_M8.wav, into
./home/gdata/narayana/Lakshmi/Data/M14/CW66/M14_B3_CW66_M6.wav, into
./home/gdata/narayana/Lakshmi/Data/M14/CW66/M14_B3_CW66_M4.wav, into
./home/gdata/narayana/Lakshmi/Data/M14/CW66/M14_B1_CW66_M8.wav, into
./home/gdata/narayana/Lakshmi/Data/M14/CW66/M14_B3_CW66_M7.wav, into
./home/gdata/narayana/Lakshmi/Data/M14/CW66/M14_B3_CW66_M3.wav, into
./home/gdata/narayana/Lakshmi/Data/M14/CW66/M14_B3_CW66_M2.wav, into
./home/gdata/narayana/Lakshmi/Data/M14/CW66/M14_B1_CW66_M3.wav, into
./home/gdata/narayana/Lakshmi/Data/M14/CW66/M14_B1_CW66_M4.wav, into
./home/gdata/narayana/Lakshmi/Data/M14/CW66/M14_B2_CW66_M4.wav, into
./home/gdata/narayana/Lakshmi/Data/M14/CW66/M14_B2_CW66_M6.wav, into
./home/gdata/narayana/Lakshmi/Data/M14/CW66/M14_B1_CW66_M5.wav, into
./home/gdata/narayana/Lakshmi/Data/M14/CW66/M14_B1_CW66_M7.wav, into
./home/gdata/narayana/Lakshmi/Data/M14/B2_UW88/M14_B2_UW88_M2.wav, blue
./home/gdata/narayana/Lakshmi/Data/M14/B2_UW88/M14_B2_UW88_M6.wav, blue
./home/gdata/narayana/Lakshmi/Data/M14/B2_UW88/M14_B2_UW88_M4.wav, blue
./home/gdata/narayana/Lakshmi/Data/M14/B2_UW88/M14_B2_UW88_M7.wav, blue
./home/gdata/narayana/Lakshmi/Data/M14/B2_UW88/M14_B2_UW88_M8.wav, blue
./home/gdata/narayana/Lakshmi/Data/M14/CW55/M14_B2_CW55_M6.wav, many
./home/gdata/narayana/Lakshmi/Data/M14/CW55/M14_B1_CW55_M6.wav, many
./home/gdata/narayana/Lakshmi/Data/M14/CW55/M14_B1_CW55_M8.wav, many
./home/gdata/narayana/Lakshmi/Data/M14/CW55/M14_B1_CW55_M2.wav, many
./home/gdata/narayana/Lakshmi/Data/M14/CW55/M14_B2_CW55_M7.wav, many
./home/gdata/narayana/Lakshmi/Data/M14/CW55/M14_B3_CW55_M4.wav, many
./home/gdata/narayana/Lakshmi/Data/M14/CW55/M14_B1_CW55_M5.wav, many
./home/gdata/narayana/Lakshmi/Data/M14/CW55/M14_B3_CW55_M7.wav, many
